Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
spotify:track:1s8mklX3S7fopmqt5imffj,BAD CHILD,BAD CHILD,BAD CHILD,1,1,154226,spotify:user:iabouhashish,2019-05-23T04:46:36Z
spotify:track:340UVheS8z3ncW9TTUhAbc,Nightmare,Halsey,Nightmare,1,1,231998,spotify:user:iabouhashish,2019-05-23T22:30:56Z
spotify:track:1c9Ab333JCkkLsuUkujRu0,Polaroid,Robbie Koex, An Ego Named Cole,Polaroid,1,1,191120,spotify:user:iabouhashish,2019-05-23T23:11:09Z
spotify:track:6aoGtdWXBkYQ2O2wnyIz2x,Not Ok,Kygo, Chelsea Cutler,Not Ok,1,1,210943,spotify:user:iabouhashish,2019-05-24T03:45:18Z
spotify:track:3bwyLq3m9d7jk66Ahbu0f4,Love is the Answer,Petey Mac,Love is the Answer,1,1,284160,spotify:user:iabouhashish,2019-05-24T16:49:14Z
spotify:track:0L9hT0pfJDBdtg7AAaw5eQ,Stay,The Score,Stay,1,1,181146,spotify:user:iabouhashish,2019-05-24T19:40:12Z
spotify:track:7vwttu2GvhxY09eaadbVGs,Desdemona,The Beaches,The Professional,1,1,215053,spotify:user:iabouhashish,2019-05-25T17:31:19Z
spotify:track:7isWqHZl79naP8z6hN8gAs,Born Freedom Fighters,Sean Koch,Born Freedom Fighters,1,1,242142,spotify:user:iabouhashish,2019-05-27T21:57:55Z
spotify:track:48kSTWnU1nppYF1syxzeYI,Breaking Me,Curtis Lowe,Breaking Me,1,1,250760,spotify:user:iabouhashish,2019-05-27T22:17:44Z
spotify:track:5x5t01rHHT12U26qVdG782,Out Of My Head (One Day),Maschinerie,Colored Leaves,1,1,207109,spotify:user:iabouhashish,2019-05-27T22:58:53Z
spotify:track:3xY7S39qKvxMx6q87FUxDL,Only Be Me,DROELOE,Only Be Me,1,1,208285,spotify:user:iabouhashish,2019-05-28T02:00:08Z
spotify:track:6fufdhduBs29p5Bd1Wmn8K,Magic,IRO, Avi Snow,Magic,1,1,213913,spotify:user:iabouhashish,2019-05-28T02:16:21Z
spotify:track:34IlPwom2O7ml7iuV9PxsZ,Sight,Gaspar Narby, D.A.N,A Stare Makes Two,1,1,200952,spotify:user:iabouhashish,2019-05-28T06:25:36Z
spotify:track:1khtVvhIdsIdZIenruD4BK,Trampoline - Jauz Remix,SHAED, Jauz,Trampoline (The Remixes),1,1,236170,spotify:user:iabouhashish,2019-05-30T15:31:15Z
spotify:track:3zR5cAShCz1ugKIWXGTjI3,Parents,YUNGBLUD,Parents,1,1,172026,spotify:user:iabouhashish,2019-05-29T20:22:32Z
spotify:track:2OKyGFf822PrwhxV4stUQP,About You,FLETCHER,About You,1,1,183264,spotify:user:iabouhashish,2019-05-29T20:35:46Z
spotify:track:4Ggnc5U1z9yrCdYnDGWDnE,Summer Lover (Summer Remix),Cub Sport, EMBRZ,Summer Lover (Summer Remix),1,1,184304,spotify:user:iabouhashish,2019-05-29T20:44:16Z
spotify:track:0mT29GxaF6xs61GuAd6End,Wild Like The Wind,Deorro,Wild Like The Wind,1,1,214285,spotify:user:iabouhashish,2019-05-29T22:20:47Z
spotify:track:2rSONtGr1RtYxoEzYa7Dd9,Underneath,Jac & Harri, Nino Lucarelli,Hardwell On Air - Best of May 2019 Pt. 4,1,9,221428,spotify:user:iabouhashish,2019-05-29T23:40:19Z
spotify:track:2mtydMx5aKuBk22E9a8cUQ,Push + Pull,July Talk,Touch,1,6,171466,spotify:user:iabouhashish,2019-05-30T00:06:11Z
spotify:track:1leXuBiWQMgbvOIIedqbLB,Kangaroo Court,Capital Cities,In A Tidal Wave Of Mystery (Deluxe Edition),1,3,223186,spotify:user:iabouhashish,2019-05-30T01:28:44Z
spotify:track:1USj0dJqfBxnOiwiOuB7pU,We Were Young,Petit Biscuit, JP Cooper,We Were Young,1,1,214200,spotify:user:iabouhashish,2019-05-31T16:51:45Z
spotify:track:5uGCoNepb3NfYHzdVDXQtC,Potions,SLANDER, Said the Sky, JT Roach,Potions,1,1,215200,spotify:user:iabouhashish,2019-05-31T18:02:27Z
spotify:track:1DUTZOADma8jQfpJ6ty7Gh,Show Me,Crooked Colours,Vera,1,8,200532,spotify:user:iabouhashish,2019-06-02T02:06:56Z
spotify:track:4evmHXcjt3bTUHD1cvny97,Beautiful People (feat. Khalid),Ed Sheeran, Khalid,Beautiful People (feat. Khalid),1,1,197866,spotify:user:iabouhashish,2019-07-03T13:28:07Z
spotify:track:5GDtiMZfvmnl6P2rVB0x6O,Mars Mission,Andrew Applepie,Earth Ran Out Of Disk Space 1,1,1,186500,spotify:user:iabouhashish,2019-07-03T13:30:11Z
spotify:track:0oA9wBGDY4uyILLg4GymWP,Tom's Diner,AnnenMayKantereit, Giant Rooks,Tom's Diner,1,1,269333,spotify:user:iabouhashish,2019-07-03T15:13:32Z
spotify:track:08IixbHnb6ce1mHfd1kkW5,Show Me (feat. VÉRITÉ),Pell, VÉRITÉ,Gravity,1,7,191129,spotify:user:iabouhashish,2019-07-03T16:10:04Z
spotify:track:6ZuQAppmSEQ9IrDhDU8RM6,Closer To You,Clairo,Closer To You,1,1,184293,spotify:user:iabouhashish,2019-07-03T18:01:18Z
spotify:track:45PxuJqJBnPXZKLxoo9Apj,SUPERPOSITION,Daniel Caesar, John Mayer,CASE STUDY 01,1,7,263794,spotify:user:iabouhashish,2019-07-03T18:14:48Z
spotify:track:14SdFsC2m6kl7buXWJb0n3,Overdose (with HONNE),SG Lewis, HONNE,Dawn,1,4,247173,spotify:user:iabouhashish,2019-07-03T18:54:15Z
spotify:track:4rRD6CPPniF1xlHQVt3Uow,Same Love,Iseo & Dodosound,Same Love,1,5,169733,spotify:user:iabouhashish,2019-07-04T09:15:12Z
spotify:track:4zDZY6XnZRjGlRDr9h5gOG,Test the Waters,Autograf, WYNNE,Love & Retrograde,1,1,228000,spotify:user:iabouhashish,2019-07-04T18:37:06Z
spotify:track:6JR6r8EhG9p4YZkLWJpWHt,Lone Wolf,Moglii, Novaa,Lone Wolf,1,1,245587,spotify:user:iabouhashish,2019-07-04T18:43:13Z
spotify:track:0UIfkOgKTw9IPLE7ClBkJL,Lisa,Edsun,You Are Not Just One Thing,1,2,320953,spotify:user:iabouhashish,2019-07-04T18:49:43Z
spotify:track:1BF47bnpH6sLlVkUBf17N1,Catherine,PHFAT,Catherine,1,1,196526,spotify:user:iabouhashish,2019-07-04T18:54:53Z
spotify:track:78ZMDPjI8NLyAsJWwnAMVm,White,Ta-ku, matt mcwaters,White,1,1,180000,spotify:user:iabouhashish,2019-07-05T18:28:52Z
spotify:track:0sXnh5aSCJm9OMwT73JPjS,Similar,Tora,Similar,1,1,168375,spotify:user:iabouhashish,2019-07-05T18:32:48Z
spotify:track:1bwXb2XVY41k3HC6ZhtWdc,When U Went Away (feat. YEBBA),Mark Ronson, YEBBA,Late Night Feelings,1,7,117934,spotify:user:iabouhashish,2019-07-05T20:06:34Z
spotify:track:0YIUZ1YSkeOSovmeR7IRl6,I Fell In Love With the Devil - Radio Edit,Avril Lavigne,I Fell In Love With the Devil (Radio Edit),1,1,218878,spotify:user:iabouhashish,2019-07-06T13:37:57Z
spotify:track:6CWMlAZzYIF50NT2nsX3iC,What Am I Here For,Jade Bird,Something American,1,5,283696,spotify:user:iabouhashish,2019-07-07T08:02:46Z
spotify:track:377HC7NhzOesbV7n7qzUxP,17,Mahalia,Diary of Me,1,1,211600,spotify:user:iabouhashish,2019-07-07T08:03:17Z
spotify:track:6U6ulQrWXZawrcVr6F1nVe,Poke - from Tiny Changes: A Celebration of Frightened Rabbit's 'The Midnight Organ Fight',Daughter,Poke (from Tiny Changes: A Celebration of Frightened Rabbit's 'The Midnight Organ Fight'),1,1,306720,spotify:user:iabouhashish,2019-07-07T18:32:19Z
spotify:track:6EelrDeZGS0Z81NhXevtrJ,Lost Without You,Freya Ridings,Lost Without You,1,1,225076,spotify:user:iabouhashish,2019-07-07T19:59:48Z
spotify:track:1qRjGm49sjk0NntgZMdDzn,Roses,George Taylor,Roses,1,1,262853,spotify:user:iabouhashish,2019-07-07T21:33:11Z
spotify:track:6TJ1focSPWt4YnZ68kCgA7,Star Mouth,Justin Vernon, Ryan Olson, Andrew Broder, Psymun,Star Mouth,1,1,370434,spotify:user:iabouhashish,2019-07-08T10:15:52Z
spotify:track:64qAdxhFFz8XlaysE2ZOUG,Love to Give,Tender Kid,Love to Give,1,1,246594,spotify:user:iabouhashish,2019-07-08T10:54:01Z
spotify:track:5sDxIlinyY5NL7HIt1XJ1j,Talk It Out,Matt Corby, Tash Sultana,Talk It Out,1,1,190726,spotify:user:iabouhashish,2019-07-11T12:25:46Z
spotify:track:2g7kwYBHS4lQ7ZBeFVOFSD,Godt Begyndt,Jesper Ryom,Nature Boy,1,1,401084,spotify:user:iabouhashish,2019-07-14T10:32:45Z
spotify:track:55ofBP6lCY8Po9Jhy8EpXo,Heavy,Dizzy,Heavy/Twist,1,1,229146,spotify:user:iabouhashish,2019-07-14T13:10:33Z
spotify:track:5u1oPZR7xzmEvvxQoP1XKo,Weather,Tycho,Weather,1,8,254703,spotify:user:iabouhashish,2019-07-14T13:14:43Z
spotify:track:4n2bLMX5M9XKtU2w7vzhhp,Medicine,Au/Ra,Medicine,1,1,236552,spotify:user:iabouhashish,2019-07-14T23:45:52Z
spotify:track:3mZHmZahGKJwP0GDtWaOq8,Faith,Bon Iver,Faith,1,1,217946,spotify:user:iabouhashish,2019-07-15T07:45:40Z
spotify:track:4tJi4dodnpJ0MSKj2w6OkP,Contaminated,BANKS,III,1,3,280680,spotify:user:iabouhashish,2019-07-15T07:55:19Z
spotify:track:5BFmKRDd5AfV2mKvNSxyRG,PATTERNS,NASAYA, Sara Diamond,PATTERNS,1,1,228571,spotify:user:iabouhashish,2019-07-15T10:12:25Z
spotify:track:7gLYGPihkdCHkEloSfxwuI,4,Eleni Drake,Songs on Sundays,1,4,138000,spotify:user:iabouhashish,2019-07-15T11:14:35Z
spotify:track:1VmyrrC1tXg3nVwZbzO3bH,Cigarette,GOSTO,What Do You Mean ‘You Need A Colour TV’,1,3,194040,spotify:user:iabouhashish,2019-07-15T12:36:31Z
spotify:track:3BSFOrKjw6gPq17xjSnrnN,So Badly (Single Version),JMSN,So Badly (Single Version),1,1,255851,spotify:user:iabouhashish,2019-07-15T12:52:09Z
spotify:track:1aAr7iDtMnXQ7wtroZTPRQ,So It Goes,Henry Canyons, OLLIE CHANIN, Sam Barsh,So It Goes,1,1,250588,spotify:user:iabouhashish,2019-07-15T14:25:26Z
spotify:track:6J1ZV0S26KpNrS9ueO6Ts4,Kill My Lonely (feat. Allan Rayman),Free n Losh, Allan Rayman,5th & Ghost,1,1,260571,spotify:user:iabouhashish,2019-07-15T14:33:23Z
spotify:track:1VuGMPVAybez49f1GxeZmz,Loop The Loop,Wild Beasts,Smother,1,4,246706,spotify:user:iabouhashish,2019-07-19T22:16:50Z
spotify:track:2e1oNEAXGwSUUk8POfaw02,Forgotten Ghosts,Jadu Heart,Forgotten Ghosts,1,1,312000,spotify:user:iabouhashish,2019-07-23T09:20:09Z
spotify:track:2ZUorb9fRVWODYz08tY65n,Dimes,Philip E Morris,A Beat Collection, Vol. 2,1,3,282723,spotify:user:iabouhashish,2019-07-23T09:20:16Z
spotify:track:3NYq7c5AIUiubPz9UZl82h,PrettyGirlz,WILLOW,WILLOW,1,4,168680,spotify:user:iabouhashish,2019-07-24T05:19:03Z
spotify:track:0RB3AJ670j3qxfe0N8vSfH,Same Little Thing - Michael Mayer Mix,Weval, Michael Mayer,The Weight Remixe,1,1,445661,spotify:user:iabouhashish,2019-07-24T05:43:29Z
spotify:track:49MMefftWPcltNP4OOJGSs,I Lost a Friend,FINNEAS,I Lost a Friend,1,1,237020,spotify:user:iabouhashish,2019-07-24T09:13:23Z
spotify:track:0AcCXzMmbmWg1bx4hrk1Gw,Everlasting Light,Diamond Thug,Everlasting Light,1,1,164823,spotify:user:iabouhashish,2019-07-24T09:39:09Z
spotify:track:5ulOhhGYPAJsxEYVtrLJix,L’Art de la Fugue,Baloji,L’Art de la Fugue,1,1,250914,spotify:user:iabouhashish,2019-07-24T09:42:32Z
spotify:track:0pAiyIHt9DyHOjWgF41kp6,Steal,Maribou State, Holly Walker,Portraits,1,4,219945,spotify:user:iabouhashish,2019-07-24T17:01:04Z
spotify:track:2TQIF30DfYOEEL9BUg77Ho,Further Than The Planes Fly - Holmsey Remix,Eves Karydas, Holmsey,Further Than The Planes Fly (Holmsey Remix),1,1,194037,spotify:user:iabouhashish,2019-07-25T11:37:46Z
spotify:track:35YH9IpQTqqfKmoGTuvQ5g,Talking Drum,Alxndr London,Talking Drum,1,1,256633,spotify:user:iabouhashish,2019-07-25T11:41:37Z
spotify:track:13TMNbqbLqGkf9QgkrdfDE,Manyara,Kendl,Ella / Manyara,1,2,305853,spotify:user:iabouhashish,2019-07-25T11:52:28Z
spotify:track:5lXAPrFPsXS768o314rckz,Anthem - Radio Edit,5K HD,And to in A,1,1,254765,spotify:user:iabouhashish,2019-02-10T19:51:52Z
spotify:track:0hOgIGyEvAzfnk7mXfXEeM,Hang,8 Graves,Hang,1,1,215330,spotify:user:iabouhashish,2019-02-10T19:51:58Z
spotify:track:3ONhHmhiFGCmWTtbXAMij8,A Painting in Paris,Arrested Youth,A Painting in Paris,1,1,213626,spotify:user:iabouhashish,2019-02-10T19:52:23Z
spotify:track:54RTZcfQOUrEQxFM9f0Uu0,Girl Who Cried Wolf,Ashe,Girl Who Cried Wolf,1,1,164635,spotify:user:iabouhashish,2019-02-10T19:52:31Z
spotify:track:4pfcHOvZAf9f3dYMPcdfQc,Hi-Lo (Hollow),Bishop Briggs,Church Of Scars,1,10,251986,spotify:user:iabouhashish,2019-02-10T19:52:54Z
spotify:track:5IVF6G0wk3icpfq9UUOmVx,The Basis,Lack Of Afro,My Groove, Your Move,1,8,310466,spotify:user:iabouhashish,2019-02-10T19:53:08Z
spotify:track:73zbXQOi4flzQEiZV3XMwq,Remedy (Album version),MY BABY,Shamanaid,1,6,227453,spotify:user:iabouhashish,2019-02-10T19:53:12Z
spotify:track:7L3QPoFSLUtoZpSOh56phQ,Same Old Song (S.O.S. Part 1),Two Feet,Same Old Song (S.O.S. Part 1),1,1,150746,spotify:user:iabouhashish,2019-02-10T19:53:20Z
spotify:track:747R0IWLZCVaLGYPgRmjJ8,Sowing Season (Yeah),Brand New,The Devil And God Are Raging Inside Me,1,1,270720,spotify:user:iabouhashish,2019-02-10T19:53:28Z
spotify:track:3pWcj8hxj3fsb9TDAcMpEl,Somebody,The Chainsmokers, Drew Love,Sick Boy,1,1,223146,spotify:user:iabouhashish,2019-02-10T19:53:39Z
spotify:track:4ZjtE0K2i63H3gXZ3QfGYG,Ride,Clans,Ride,1,1,184516,spotify:user:iabouhashish,2019-02-10T19:53:50Z
spotify:track:7hzA9lKs4l6kIoCQAnRRJc,Bring A Friend,DCF,Bring A Friend,1,1,181755,spotify:user:iabouhashish,2019-02-10T19:53:54Z
spotify:track:5qmnjlO9hyJpHdjcIXD2aB,Japanese Ceremonial Tea (Interlude),The Electric Sons,Golden Age - EP,1,5,173600,spotify:user:iabouhashish,2019-02-10T19:54:11Z
spotify:track:6HJcuxVgYjxcYDnPG0ystc,Hunger,Florence + The Machine,Hunger,1,1,214666,spotify:user:iabouhashish,2019-02-10T19:54:18Z
spotify:track:5f8voEjOep8VbMV4Ak2tmd,Grey Morning,FOXTRAX,Grey Morning,1,1,189140,spotify:user:iabouhashish,2019-02-10T19:54:26Z
spotify:track:7ruOQuAqMlon9gIJr5iUDU,Nobody Knows,Gabe Fleck,Bliss,1,5,291529,spotify:user:iabouhashish,2019-02-10T19:54:36Z
spotify:track:6UVtKJ0vcvEbadZe4cR8z0,Colder Shoulders,Gabe Fleck,Colder Shoulders,1,1,218500,spotify:user:iabouhashish,2019-02-10T19:54:36Z
spotify:track:3SJv9Gmnq6VXM9xNITfIw1,Live This Nightmare - NGHTMRE Remix,The Griswolds, NGHTMRE,Live This Nightmare (NGHTMRE Remix),1,1,222857,spotify:user:iabouhashish,2019-02-10T19:54:40Z
spotify:track:22Py49XpLEOcu9zc1mEA78,Stoned,Heymoonshaker,Noir,1,8,250868,spotify:user:iabouhashish,2019-02-10T19:55:07Z
spotify:track:1bI9jePC8sxwC8wGtCDCqR,Taking Me Higher,ILLENIUM,Awake,1,10,164888,spotify:user:iabouhashish,2019-02-10T19:55:17Z
spotify:track:3bRePoSnS251w05aYvlYtN,No Complaints,,J. Hutton,No Complaints,,1,1,223880,spotify:user:iabouhashish,2019-02-10T19:55:24Z
spotify:track:5WsthLL2iAGztBpcWcXHVh,Going To Mars,Judah & the Lion,Folk Hop N' Roll (Deluxe),1,4,228916,spotify:user:iabouhashish,2019-02-10T19:55:32Z
spotify:track:4xC8NtEBSxHhmwTop60bai,Sadboy,Keir,Sadboy,1,1,206465,spotify:user:iabouhashish,2019-02-10T19:55:36Z
spotify:track:4H1qrQL0IYmstu5Wcr8nl3,Chase Your Bliss,Mammals,Chase Your Bliss,1,1,252184,spotify:user:iabouhashish,2019-02-10T19:55:42Z
spotify:track:55xmHnKmnPdK393QsnQu4Q,Wait! You'll Find a Better Way,Mike Doughty,The Heart Watches While the Brain Burns,1,1,191579,spotify:user:iabouhashish,2019-02-10T19:55:46Z
spotify:track:0eDkIUp0Gcr9MsRR2LLPC4,Heat,Night Cap,Heat,1,1,203125,spotify:user:iabouhashish,2019-02-10T19:55:54Z
spotify:track:5I7IkJ12RLAQa5sDWyjekS,Any Given Weekend,Northeast Party House,Any Given Weekend,1,6,241397,spotify:user:iabouhashish,2019-02-10T19:56:06Z
spotify:track:6HncWNdmiVbxk1irqHfm3t,Pascal Cavalier,Northeast Party House,Pascal Cavalier,1,1,232485,spotify:user:iabouhashish,2019-02-10T19:56:10Z
spotify:track:0s5FYkxQHgoVf9zDPbt1Tz,Polaroids,Paul Conrad,Polaroids,1,1,239307,spotify:user:iabouhashish,2019-02-10T19:56:24Z
spotify:track:3HYUoBfxI2o66tUBQ5vhs0,Dissolve,Private Island,A Good Look,1,4,331904,spotify:user:iabouhashish,2019-02-10T19:56:32Z
spotify:track:4ADsYu1V5CpFLXNve7iK4Z,You Were Right,RÜFÜS DU SOL,Bloom,1,4,239417,spotify:user:iabouhashish,2019-02-10T19:56:43Z
spotify:track:2sYvZnDtkQ7Fa0JdjRdqZD,Eyelids,Saro,Eyelids,1,1,238055,spotify:user:iabouhashish,2019-02-10T19:56:51Z
spotify:track:6uaWRTGqadohCbGwo9EVSD,Clementine,Sarah Jaffe,Suburban Nature,1,3,288946,spotify:user:iabouhashish,2019-02-10T19:56:54Z
spotify:track:4iQNrxS1yeuH4mxb5Hegru,Real Life Baby (Scene Writers vs. Cookin' on 3 Burners),Scene Writers, Cookin' On 3 Burners,Real Life Baby (Scene Writers vs. Cookin' on 3 Burners),1,1,201866,spotify:user:iabouhashish,2019-02-10T19:57:00Z
spotify:track:42ZsYnMUNGLqsKCRZ9EQC5,O Captain! My Captain!,The Static Shift,At Odds,1,1,289626,spotify:user:iabouhashish,2019-02-10T19:57:26Z
spotify:track:68DkNcWx9gTWSE5VdqsrgJ,Fluorescence, Pt. 2,Sworr.,Sworr.,1,4,361573,spotify:user:iabouhashish,2019-02-10T19:57:43Z
spotify:track:6vObedLmRHYOEwSerLJAbH,Through Your Soul,Sworr.,Sworr.,1,9,242926,spotify:user:iabouhashish,2019-02-10T19:57:43Z
spotify:track:6gPTslKv2evosU3XiOQ6UC,Armour,TENDER,Armour EP,1,1,250152,spotify:user:iabouhashish,2019-02-10T19:58:01Z
spotify:track:3tBbcuulKDC1o2odykT18R,I'll Cut You Down,Uncle Acid & The Deadbeats,Blood Lust,1,1,301493,spotify:user:iabouhashish,2019-02-10T19:58:01Z
spotify:track:1FlAMUpKrjY4NdaqsXjl1w,Back in My Arms,Carlie Hanson,Back in My Arms,1,1,195200,spotify:user:iabouhashish,2019-05-02T19:14:46Z
spotify:track:2JtSnwYNKOphDrshYL8n4p,I'm Like A Bird - Recorded at Spotify Studios NYC,Alessia Cara,Spotify Singles,1,2,219960,spotify:user:iabouhashish,2019-05-02T19:21:52Z
spotify:track:5JRMqkR82k2fdDEAim9SCN,Peach,Kevin Abstract,ARIZONA BABY,1,8,176732,spotify:user:iabouhashish,2019-05-02T19:23:20Z
spotify:track:6700Z4Izi8EbB6JNthU6Ma,Hold Me While You Wait,Lewis Capaldi,Hold Me While You Wait,1,1,205686,spotify:user:iabouhashish,2019-05-03T06:22:53Z
spotify:track:2Pe2HKjPqiHqgFp8BE88Sv,Needed,Rhye,Needed,1,1,318693,spotify:user:iabouhashish,2019-05-03T14:33:12Z
spotify:track:111j1sWHdGmv2U7dVQhATv,dewdrops,slenderbodies,dewdrops,1,1,179920,spotify:user:iabouhashish,2019-05-05T16:41:40Z
spotify:track:0rexlITgOonNpN9XjcgyRR,Wondrous Place,The Last Shadow Puppets, Alex Turner, Miles Kane,The Age Of The Understatement,1,3,168253,spotify:user:iabouhashish,2019-05-09T05:58:53Z
spotify:track:1pWOJi4RBIJfE1EG9Lapa7,L'aérogramme de Los Angeles,Woodkid, Louis Garrel,L'aérogramme de Los Angeles,1,1,211787,spotify:user:iabouhashish,2019-05-09T06:21:06Z
spotify:track:25dpNlHr9GTVBvIcUr9cWu,Ya Bay,Aziz Maraka,Aziz Maraka,1,1,247041,spotify:user:iabouhashish,2019-05-09T08:40:00Z
spotify:track:45iMwUi9OBJlEIsTJ4AStR,Not A Love Song,bülow,Damaged Vol. 1,1,2,192293,spotify:user:iabouhashish,2019-05-12T20:55:26Z
spotify:track:3xRcQ04b0l5RiU2w7lJhCD,Bad,James Bay,Oh My Messy Mind,1,2,225920,spotify:user:iabouhashish,2019-05-14T22:12:44Z
spotify:track:1VyoSDW7fP7ud2z0YpL9u8,Alone,Claptone, Blaenavon,Fantast,1,13,218386,spotify:user:iabouhashish,2019-05-15T20:12:43Z
spotify:track:3h0cWnXZgflrcDuNhYgzi5,Rainbows - Live,Sepalot, Angela Aux, Fabian Füss, Matthias Lindermayr,A New Cycle,1,1,499293,spotify:user:iabouhashish,2019-05-15T20:32:33Z
spotify:track:1DUTZOADma8jQfpJ6ty7Gh,Show Me,Crooked Colours,Vera,1,8,200532,spotify:user:iabouhashish,2019-05-15T20:58:01Z
spotify:track:1aHTKcValgcBtoLD0g35MC,Isabella,Isaac Delusion,Rust & Gold,1,1,313733,spotify:user:iabouhashish,2019-05-22T16:35:14Z
spotify:track:18IyalmZGqUTwvZStMf7A1,Rylan,The National,I Am Easy to Find,1,14,223853,spotify:user:iabouhashish,2019-05-23T21:50:32Z
spotify:track:5m5ujaIcyabeTxIV48Gx1D,Life In The City,The Lumineers,Gloria Sparks,1,2,231360,spotify:user:iabouhashish,2019-05-23T23:09:45Z
spotify:track:7hGZR5GEbXC8fj07Chx1yG,No Other,Palace,No Other,1,1,233200,spotify:user:iabouhashish,2019-05-24T16:54:50Z
spotify:track:4o4pBbgn3ANN1AavshtP6Y,Something Like This - Stripped,Ukiyo, Feelds,Something Like This (Stripped),1,1,182578,spotify:user:iabouhashish,2019-05-28T02:11:49Z
spotify:track:570cXa8W0oX3DD6mFStG6E,Ignited,Tessa Dixson,Ignited,1,1,267639,spotify:user:iabouhashish,2019-05-28T06:34:34Z
spotify:track:0qCESj8X1LIojzrzMIPPFC,Stoner Mom,Netherfriends,Mommy Issues,1,4,141176,spotify:user:iabouhashish,2019-05-28T15:35:30Z
spotify:track:6j77u0sqUdzGxOzfLpohTz,Lately,Celeste, Gotts Street Park,Lately - EP,1,2,251885,spotify:user:iabouhashish,2019-05-28T16:06:20Z
spotify:track:5gf6B78U9yT5inZsJidlVO,Something More,Crazy P,Walk Dance Talk Sing,1,6,366889,spotify:user:iabouhashish,2019-05-28T17:09:37Z
spotify:track:1s5SLEd0djUCuyQ5Wz35tQ,Under,Jordan Mackampa,Under,1,1,158932,spotify:user:iabouhashish,2019-05-29T22:24:19Z
spotify:track:1idlltqDmfBa12tNiuD5WP,She,ISLAND,She,1,1,242549,spotify:user:iabouhashish,2019-03-01T14:48:33Z
spotify:track:6R4mJG0KZVNsgXJGtycZkx,Look Around,Weval,The Weight,1,10,336962,spotify:user:iabouhashish,2019-03-02T23:52:09Z
spotify:track:2xAYunIkZaOTzbzYM8YM8B,Bad Vibes,K.Flay,Bad Vibes,1,1,185800,spotify:user:iabouhashish,2019-03-04T20:46:29Z
spotify:track:4w61OAuxAOXt6DaWa95sI6,Time to Kill,Gold & Youth,Beyond Wilderness,1,11,276492,spotify:user:iabouhashish,2019-03-04T22:01:16Z
spotify:track:3RJXIte2IV8xArJYKD5qrf,Ornament,nothing,nowhere.,Ornament,1,1,250463,spotify:user:iabouhashish,2019-03-07T15:16:52Z
spotify:track:3nnHeFfMr4MgvRJFDy6iad,Go Easy,Matt Maeson,Go Easy,1,1,227373,spotify:user:iabouhashish,2019-03-08T22:30:53Z
spotify:track:6BjecX9RsfpjnGWu4d431Y,Sanity,Nick Murphy,Sanity,1,1,214476,spotify:user:iabouhashish,2019-03-08T22:30:53Z
spotify:track:6PntjGhsLWsNlWfXnazHIY,House Of Glass,Cage The Elephant,House Of Glass,1,1,154880,spotify:user:iabouhashish,2019-03-08T22:30:53Z
spotify:track:6XRgC4KAp4upKu0v7H4tQo,Lo/Hi,The Black Keys,Lo/Hi,1,1,177002,spotify:user:iabouhashish,2019-03-08T22:30:53Z
spotify:track:5WXHg8NUk0iIhnhDa0LhGn,By The River,Klingande, Jamie N Commons,By The River,1,1,184500,spotify:user:iabouhashish,2019-03-12T02:07:35Z
spotify:track:1WnFvE8a2YmaChdNc3pYzU,Rebel Soul,FARR,Rebel Soul,1,1,177966,spotify:user:iabouhashish,2019-03-12T14:54:23Z
spotify:track:1mzSEO72Rec3WOpKXm9pf5,Surrender,Set Mo,Surrender,1,1,223278,spotify:user:iabouhashish,2019-03-12T16:10:44Z
spotify:track:6DLKNWx11doB3MnMntfK2e,Bad Company,YONAKA,Bad Company,1,1,236515,spotify:user:iabouhashish,2019-03-13T14:00:12Z
spotify:track:5uwzvPts512elTMGNBAFQ8,Break The Rules,UNSECRET, Anna Mae,Break The Rules,1,1,215225,spotify:user:iabouhashish,2019-03-13T17:14:47Z
spotify:track:1Uezk0lxkZurJ44So4KWrI,Soul on Fire,The Last Internationale,Soul on Fire,1,1,219789,spotify:user:iabouhashish,2019-03-13T17:34:38Z
spotify:track:4y3OI86AEP6PQoDE6olYhO,Sucker,Jonas Brothers,Sucker,1,1,181040,spotify:user:iabouhashish,2019-03-18T01:08:57Z
spotify:track:4azdLnsCYc8vYDhZunlxCY,Setting With The Sun,The Parlor Mob,Setting With The Sun,1,1,220413,spotify:user:iabouhashish,2019-03-18T04:51:01Z
spotify:track:6pPeXVu7DiYyb2F4Lo0lKf,Out of Sight,Chelou,Out of Sight,1,1,219718,spotify:user:iabouhashish,2019-03-18T22:25:58Z
spotify:track:1Sz1NdKzj6i9zFXRCK0tEh,Morning Yawn,Febueder,Morning Yawn,1,1,214578,spotify:user:iabouhashish,2019-03-19T00:16:15Z
spotify:track:6WSDHSHpwg66TEEHSMHQjC,I Ran (So Far Away) - Epic Trailer Version,Hidden Citizens,Reawakenings,1,4,200000,spotify:user:iabouhashish,2019-03-19T03:03:32Z
spotify:track:2wBEMqe81CXIX88kph8GBO,Over & Over,Reignwolf,Hear Me Out,1,3,209029,spotify:user:iabouhashish,2019-03-20T02:31:29Z
spotify:track:3Sff6LvQGPTWieuBUk2nJm,C.L.A.U.D.I.A,VUKOVI,C.L.A.U.D.I.A,1,1,211691,spotify:user:iabouhashish,2019-03-21T13:47:00Z
